index,name,male,athlete,70s,guangtou,80s,divorce,xuanxiu,ball,inland,actor
1,姚明,是,是,否,否,是,否,否,是,是,否
2,刘翔,是,是,否,否,是,是,否,否,是,否
3,科比,是,是,是,是,否,否,否,是,否,否
4,C罗,是,是,否,否,是,否,否,否,否,否
5,刘德华,是,否,否,否,否,否,否,否,否,是
6,毛不易,是,否,否,否,否,否,是,否,是,否
7,周杰伦,是,否,是,否,否,否,否,否,否,是
8,黄渤,是,否,是,否,否,否,否,否,是,是
9,徐峥,是,否,是,是,否,否,否,否,是,是
10,张怡宁,否,是,否,否,是,否,否,否,是,否
11,郎平,否,是,否,否,否,是,否,否,是,否
12,朱婷,否,是,否,否,否,否,否,否,是,否
13,杨超越,否,否,否,否,否,否,是,否,是,是
14,杨幂,否,否,否,否,是,是,否,否,是,是
15,邓紫棋,否,否,否,否,否,否,否,否,否,否
16,徐佳莹,否,否,否,否,是,否,是,否,否,否
17,赵丽颖,否,否,否,否,是,否,否,否,是,是
